20220912a,20220912b,20220912c,20220912d,20220912e,20220912f,20221010a_1,20221010a_2,20221010b,20221010c_1,20221010c_2,20221010d,20221104a,20221104b,20221104c,20221104e,20221104f,20221104g,20191216a,20191216b,20191216c,20191216d,20191216e,20191216f,20191216g,20191216i,20191216j,20191216k,20191216m,20191216n,20191218b,20191218c,20191218e,20191220b,20191220c,20191220d,20191220e,20191220f,20191220g,20191220h
,,,,,,,,,,,11.8544,,,,,,,,,,,,,14.8498,,,12.2248,,,,11.5411,,,,,,,,
,,,,,,,,,,,11.8808,,,,,,,,,,,,,14.8779,,,12.2258,,,,11.5631,,,,,,,,
,,,,,,,,,,,11.9154,,,,,,,,,,,,,14.9021,,,12.2621,,,,11.5779,,,,,,,,
,,,,,,,,,,,11.9453,,,,,,,,,,,,,14.9294,,,12.269,,,,11.593,,,,,,,,
,,,,,,,,,,,11.9739,,,,,,,,,,,,,14.9641,,,12.2995,,,,11.6947,,,,,,,,
,,,,,,,,,,,12.0023,,,,,,,,,,,,,14.9957,,,12.3175,,,,11.7094,,,,,,,,
,,,,,,,,,,,12.0344,,,,,,,,,,,,,,,,12.3216,,,,11.7237,,,,,,,,
,,,,,,,,,,,12.066,,,,,,,,,,,,,,,,12.3273,,,,11.7422,,,,,,,,
,,,,,,,,,,,12.0977,,,,,,,,,,,,,,,,12.3455,,,,11.7563,,,,,,,,
,,,,,,,,,,,12.1268,,,,,,,,,,,,,,,,12.3796,,,,11.7707,,,,,,,,
,,,,,,,,,,,12.1588,,,,,,,,,,,,,,,,12.3831,,,,11.7868,,,,,,,,
,,,,,,,,,,,12.189,,,,,,,,,,,,,,,,12.3921,,,,11.8863,,,,,,,,
,,,,,,,,,,,12.2199,,,,,,,,,,,,,,,,12.4103,,,,11.9058,,,,,,,,
,,,,,,,,,,,12.2518,,,,,,,,,,,,,,,,12.4277,,,,11.9252,,,,,,,,
,,,,,,,,,,,12.2797,,,,,,,,,,,,,,,,12.4288,,,,11.9506,,,,,,,,
,,,,,,,,,,,12.3092,,,,,,,,,,,,,,,,12.429,,,,11.9721,,,,,,,,
,,,,,,,,,,,12.3465,,,,,,,,,,,,,,,,12.4402,,,,11.988,,,,,,,,
,,,,,,,,,,,12.373,,,,,,,,,,,,,,,,12.4517,,,,12.0038,,,,,,,,
,,,,,,,,,,,12.4021,,,,,,,,,,,,,,,,12.4528,,,,12.0237,,,,,,,,
,,,,,,,,,,,12.4299,,,,,,,,,,,,,,,,12.4627,,,,12.041,,,,,,,,
,,,,,,,,,,,12.4325,,,,,,,,,,,,,,,,12.476,,,,12.0579,,,,,,,,
,,,,,,,,,,,12.4598,,,,,,,,,,,,,,,,12.4839,,,,12.0799,,,,,,,,
,,,,,,,,,,,12.4895,,,,,,,,,,,,,,,,12.5107,,,,12.1011,,,,,,,,
,,,,,,,,,,,12.5153,,,,,,,,,,,,,,,,12.5314,,,,12.1184,,,,,,,,
,,,,,,,,,,,12.5202,,,,,,,,,,,,,,,,12.5706,,,,12.1357,,,,,,,,
,,,,,,,,,,,12.5487,,,,,,,,,,,,,,,,12.5757,,,,12.1547,,,,,,,,
,,,,,,,,,,,12.5833,,,,,,,,,,,,,,,,12.577,,,,12.1748,,,,,,,,
,,,,,,,,,,,12.6121,,,,,,,,,,,,,,,,12.5775,,,,12.1961,,,,,,,,
,,,,,,,,,,,12.6383,,,,,,,,,,,,,,,,12.5947,,,,12.2241,,,,,,,,
,,,,,,,,,,,12.6597,,,,,,,,,,,,,,,,12.6192,,,,12.2441,,,,,,,,
,,,,,,,,,,,12.6761,,,,,,,,,,,,,,,,12.6206,,,,12.2652,,,,,,,,
,,,,,,,,,,,12.7054,,,,,,,,,,,,,,,,12.6215,,,,12.2802,,,,,,,,
,,,,,,,,,,,12.7344,,,,,,,,,,,,,,,,12.6248,,,,12.3115,,,,,,,,
,,,,,,,,,,,12.7632,,,,,,,,,,,,,,,,12.632,,,,12.3616,,,,,,,,
,,,,,,,,,,,12.7915,,,,,,,,,,,,,,,,12.6478,,,,12.3857,,,,,,,,
,,,,,,,,,,,12.8249,,,,,,,,,,,,,,,,12.6544,,,,12.405,,,,,,,,
,,,,,,,,,,,12.8574,,,,,,,,,,,,,,,,12.6552,,,,12.4231,,,,,,,,
,,,,,,,,,,,12.8801,,,,,,,,,,,,,,,,12.6625,,,,12.4437,,,,,,,,
,,,,,,,,,,,12.9144,,,,,,,,,,,,,,,,12.678,,,,12.4706,,,,,,,,
,,,,,,,,,,,12.9543,,,,,,,,,,,,,,,,12.7078,,,,12.4901,,,,,,,,
,,,,,,,,,,,12.9855,,,,,,,,,,,,,,,,12.7415,,,,12.5096,,,,,,,,
,,,,,,,,,,,13.0158,,,,,,,,,,,,,,,,12.743,,,,12.5298,,,,,,,,
,,,,,,,,,,,13.0468,,,,,,,,,,,,,,,,12.7442,,,,12.5497,,,,,,,,
,,,,,,,,,,,13.0794,,,,,,,,,,,,,,,,12.7802,,,,12.5754,,,,,,,,
,,,,,,,,,,,13.1055,,,,,,,,,,,,,,,,12.8255,,,,12.6001,,,,,,,,
,,,,,,,,,,,13.1377,,,,,,,,,,,,,,,,12.8802,,,,12.6211,,,,,,,,
,,,,,,,,,,,13.1715,,,,,,,,,,,,,,,,12.9113,,,,12.6481,,,,,,,,
,,,,,,,,,,,13.2034,,,,,,,,,,,,,,,,12.919,,,,12.6735,,,,,,,,
,,,,,,,,,,,13.2391,,,,,,,,,,,,,,,,12.9338,,,,12.7011,,,,,,,,
,,,,,,,,,,,13.2718,,,,,,,,,,,,,,,,12.9458,,,,12.7229,,,,,,,,
,,,,,,,,,,,13.3009,,,,,,,,,,,,,,,,13.0067,,,,12.7403,,,,,,,,
,,,,,,,,,,,13.3271,,,,,,,,,,,,,,,,13.008,,,,12.7592,,,,,,,,
,,,,,,,,,,,13.3563,,,,,,,,,,,,,,,,13.0505,,,,12.7803,,,,,,,,
,,,,,,,,,,,13.3902,,,,,,,,,,,,,,,,13.0623,,,,12.8032,,,,,,,,
,,,,,,,,,,,13.4211,,,,,,,,,,,,,,,,13.0992,,,,12.8204,,,,,,,,
,,,,,,,,,,,13.4558,,,,,,,,,,,,,,,,13.1005,,,,12.8389,,,,,,,,
,,,,,,,,,,,13.4888,,,,,,,,,,,,,,,,13.1425,,,,12.8593,,,,,,,,
,,,,,,,,,,,13.5285,,,,,,,,,,,,,,,,13.1817,,,,12.8821,,,,,,,,
,,,,,,,,,,,13.5601,,,,,,,,,,,,,,,,13.1919,,,,12.8989,,,,,,,,
,,,,,,,,,,,13.5625,,,,,,,,,,,,,,,,13.2273,,,,12.9258,,,,,,,,
,,,,,,,,,,,13.595,,,,,,,,,,,,,,,,13.2637,,,,12.9467,,,,,,,,
,,,,,,,,,,,13.6224,,,,,,,,,,,,,,,,13.2977,,,,12.9669,,,,,,,,
,,,,,,,,,,,13.6497,,,,,,,,,,,,,,,,13.3228,,,,12.9941,,,,,,,,
,,,,,,,,,,,13.6786,,,,,,,,,,,,,,,,13.324,,,,13.0174,,,,,,,,
,,,,,,,,,,,13.7049,,,,,,,,,,,,,,,,13.346,,,,13.0363,,,,,,,,
,,,,,,,,,,,13.7396,,,,,,,,,,,,,,,,13.36,,,,13.0574,,,,,,,,
,,,,,,,,,,,13.7725,,,,,,,,,,,,,,,,13.3642,,,,13.0787,,,,,,,,
,,,,,,,,,,,13.8082,,,,,,,,,,,,,,,,13.3931,,,,13.0979,,,,,,,,
,,,,,,,,,,,13.8386,,,,,,,,,,,,,,,,13.3952,,,,13.1206,,,,,,,,
,,,,,,,,,,,13.8707,,,,,,,,,,,,,,,,13.3978,,,,13.1421,,,,,,,,
,,,,,,,,,,,13.9048,,,,,,,,,,,,,,,,13.4063,,,,13.1613,,,,,,,,
,,,,,,,,,,,13.9351,,,,,,,,,,,,,,,,13.4311,,,,13.1819,,,,,,,,
,,,,,,,,,,,13.9625,,,,,,,,,,,,,,,,13.4761,,,,13.2011,,,,,,,,
,,,,,,,,,,,13.9934,,,,,,,,,,,,,,,,13.5041,,,,13.2188,,,,,,,,
,,,,,,,,,,,14.0221,,,,,,,,,,,,,,,,13.5101,,,,13.2414,,,,,,,,
,,,,,,,,,,,14.0519,,,,,,,,,,,,,,,,13.5313,,,,13.266,,,,,,,,
,,,,,,,,,,,14.0796,,,,,,,,,,,,,,,,13.5329,,,,13.29,,,,,,,,
,,,,,,,,,,,14.1122,,,,,,,,,,,,,,,,13.5378,,,,13.3116,,,,,,,,
,,,,,,,,,,,14.1445,,,,,,,,,,,,,,,,13.5467,,,,13.3359,,,,,,,,
,,,,,,,,,,,14.1783,,,,,,,,,,,,,,,,13.5766,,,,13.3613,,,,,,,,
,,,,,,,,,,,14.2108,,,,,,,,,,,,,,,,13.5778,,,,13.3804,,,,,,,,
,,,,,,,,,,,14.2437,,,,,,,,,,,,,,,,13.6111,,,,13.3998,,,,,,,,
,,,,,,,,,,,14.2703,,,,,,,,,,,,,,,,13.6473,,,,13.42,,,,,,,,
,,,,,,,,,,,14.2984,,,,,,,,,,,,,,,,13.6824,,,,13.4399,,,,,,,,
,,,,,,,,,,,14.3288,,,,,,,,,,,,,,,,13.6859,,,,13.4593,,,,,,,,
,,,,,,,,,,,14.3604,,,,,,,,,,,,,,,,13.691,,,,13.4794,,,,,,,,
,,,,,,,,,,,14.3913,,,,,,,,,,,,,,,,13.7138,,,,13.499,,,,,,,,
,,,,,,,,,,,14.425,,,,,,,,,,,,,,,,13.7658,,,,13.5146,,,,,,,,
,,,,,,,,,,,14.4563,,,,,,,,,,,,,,,,13.7839,,,,13.5312,,,,,,,,
,,,,,,,,,,,14.4889,,,,,,,,,,,,,,,,13.7918,,,,13.5491,,,,,,,,
,,,,,,,,,,,14.5223,,,,,,,,,,,,,,,,13.8317,,,,13.5849,,,,,,,,
,,,,,,,,,,,14.5558,,,,,,,,,,,,,,,,13.8737,,,,13.6088,,,,,,,,
,,,,,,,,,,,14.5902,,,,,,,,,,,,,,,,13.9175,,,,13.6281,,,,,,,,
,,,,,,,,,,,14.6187,,,,,,,,,,,,,,,,13.9197,,,,13.6475,,,,,,,,
,,,,,,,,,,,14.6525,,,,,,,,,,,,,,,,13.9209,,,,13.6687,,,,,,,,
,,,,,,,,,,,14.6876,,,,,,,,,,,,,,,,13.9262,,,,13.6934,,,,,,,,
,,,,,,,,,,,14.6901,,,,,,,,,,,,,,,,13.9601,,,,13.719,,,,,,,,
,,,,,,,,,,,14.7184,,,,,,,,,,,,,,,,13.9615,,,,13.7417,,,,,,,,
,,,,,,,,,,,14.751,,,,,,,,,,,,,,,,14.0006,,,,13.7636,,,,,,,,
,,,,,,,,,,,14.7662,,,,,,,,,,,,,,,,14.0385,,,,13.7876,,,,,,,,
,,,,,,,,,,,14.7788,,,,,,,,,,,,,,,,14.0518,,,,13.8149,,,,,,,,
,,,,,,,,,,,14.8054,,,,,,,,,,,,,,,,14.0532,,,,13.8496,,,,,,,,
,,,,,,,,,,,14.8331,,,,,,,,,,,,,,,,14.0899,,,,13.8715,,,,,,,,
,,,,,,,,,,,14.8609,,,,,,,,,,,,,,,,14.1189,,,,13.9024,,,,,,,,
,,,,,,,,,,,14.8962,,,,,,,,,,,,,,,,14.1621,,,,13.9216,,,,,,,,
,,,,,,,,,,,14.9328,,,,,,,,,,,,,,,,14.1958,,,,13.9419,,,,,,,,
,,,,,,,,,,,14.9696,,,,,,,,,,,,,,,,14.2421,,,,13.9646,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2804,,,,13.9855,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3134,,,,14.0082,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.363,,,,14.0317,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3793,,,,14.0507,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4161,,,,14.0753,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4576,,,,14.1005,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4986,,,,14.1238,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5098,,,,14.1432,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5386,,,,14.1656,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5665,,,,14.1937,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5753,,,,14.2161,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5945,,,,14.2372,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6196,,,,14.2613,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6337,,,,14.2871,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6635,,,,14.3109,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6644,,,,14.3408,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7003,,,,14.3637,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7035,,,,14.3902,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.714,,,,14.4263,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7474,,,,14.4503,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7855,,,,14.4804,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8355,,,,14.503,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8874,,,,14.5316,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8883,,,,14.5536,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8914,,,,14.5737,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9254,,,,14.5973,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9262,,,,14.6224,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9642,,,,14.6405,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9888,,,,14.6607,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6839,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7116,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7331,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.759,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7843,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8049,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8302,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8555,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8777,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9016,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9204,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.951,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9766,,,,,,,,